librispeech_v2,ted_v2,target_an4_v2
51.895240783691406,51.58695983886719,20.583011627197266
44.686771392822266,34.20903396606445,20.186302185058594
38.30634689331055,24.81707000732422,20.16469383239746
29.36737632751465,21.506750106811523,20.270559310913086
25.534343719482422,17.470672607421875,20.0587215423584
24.429039001464844,14.529902458190918,20.01622200012207
22.81240463256836,13.797348976135254,20.306854248046875
19.152036666870117,11.880880355834961,20.235462188720703
18.449756622314453,10.623476028442383,20.225624084472656
19.14004898071289,10.457649230957031,19.835615158081055
14.568267822265625,8.130414962768555,19.791162490844727
13.046185493469238,8.679598808288574,20.175029754638672
10.770913124084473,6.16792631149292,19.968368530273438
10.855502128601074,5.852819442749023,20.494766235351562
9.110934257507324,3.9066948890686035,20.02443504333496
10.033175468444824,4.631948471069336,19.65853500366211
8.760235786437988,4.401035308837891,19.530399322509766
7.606176376342773,4.131941795349121,19.650211334228516
7.373868465423584,3.470576524734497,19.80360221862793
6.441409587860107,5.173666000366211,19.422794342041016
7.300573825836182,3.717461109161377,19.635330200195312
6.82748556137085,3.1859359741210938,19.700454711914062
7.195736408233643,2.2959585189819336,19.625812530517578
5.9266157150268555,2.3727378845214844,20.01227569580078
4.823513031005859,2.2922921180725098,19.20684814453125
4.204773902893066,3.0468921661376953,19.008787155151367
4.923381328582764,2.0853817462921143,19.136327743530273
5.1017746925354,1.6172261238098145,19.31418228149414
3.640092611312866,2.3144371509552,19.062009811401367
5.960910797119141,3.7792768478393555,19.807674407958984
3.6296355724334717,0.864473819732666,19.65703773498535
3.686037063598633,0.9775763154029846,19.367202758789062
3.8447346687316895,1.6965761184692383,19.649368286132812
4.4607253074646,2.380836009979248,19.422861099243164
5.365203857421875,1.3598976135253906,19.1262149810791
2.7561936378479004,1.3906826972961426,18.91582679748535
2.35894775390625,2.146634578704834,19.310104370117188
2.112353563308716,1.5230895280838013,18.9998836517334
2.8443071842193604,1.536349892616272,19.154922485351562
2.073276996612549,1.2440558671951294,18.647239685058594
3.956139326095581,0.7604435086250305,19.347150802612305
3.2422094345092773,0.6526661515235901,18.594507217407227
2.6201553344726562,0.7666175961494446,18.490676879882812
2.442538022994995,0.9032700061798096,19.24295425415039
1.5176013708114624,0.8950222134590149,18.95584487915039
2.7801334857940674,0.6437508463859558,19.173324584960938
1.7297307252883911,0.6655046939849854,19.244308471679688
2.2226402759552,0.6203112006187439,19.281274795532227
1.709664225578308,0.3566281795501709,19.48645782470703
2.6232428550720215,0.40059635043144226,19.32901382446289
0.7720519304275513,0.896900475025177,18.833616256713867
0.9900723695755005,0.7888039350509644,18.488176345825195
1.0975805521011353,0.507870614528656,18.90483283996582
0.610924243927002,0.6621074676513672,19.103578567504883
1.987980842590332,1.0518195629119873,19.279069900512695
2.471173048019409,0.414460152387619,18.984235763549805
1.481177568435669,0.39866015315055847,18.915725708007812
1.1474772691726685,0.797694206237793,18.780960083007812
2.463240146636963,0.4509018361568451,19.005496978759766
2.302934408187866,0.7384517788887024,18.697479248046875
1.5245200395584106,0.3737300634384155,18.614126205444336
2.1529242992401123,0.4587012827396393,18.490480422973633
1.38530695438385,0.28785714507102966,17.981830596923828
2.1386241912841797,0.3993656039237976,18.401382446289062
2.3943755626678467,0.500808835029602,18.585681915283203
0.9259867668151855,0.09017107635736465,17.892024993896484
0.8375996947288513,0.18841983377933502,17.67915153503418
0.9391724467277527,0.6258282661437988,18.275854110717773
1.2656885385513306,0.26778367161750793,18.659578323364258
0.5552195310592651,0.2947236895561218,18.719533920288086
1.4355796575546265,0.7138849496841431,18.794841766357422
1.1327069997787476,0.09557142853736877,18.829484939575195
2.1498537063598633,0.06585025787353516,19.273868560791016
1.3274399042129517,0.1661626249551773,18.920581817626953
1.0981823205947876,0.5530404448509216,18.90772247314453
1.1662366390228271,0.47113263607025146,18.955608367919922
0.4077129065990448,0.8256196975708008,18.496244430541992
0.8627446889877319,0.33453455567359924,18.553386688232422
1.1654545068740845,0.5227224230766296,19.07020378112793
1.920401692390442,0.2635952830314636,18.689706802368164
1.8015263080596924,0.17872942984104156,18.173486709594727
3.09806489944458,0.46869388222694397,18.305374145507812
1.136461615562439,0.3467923700809479,18.271451950073242
0.6464646458625793,0.3501881957054138,18.712526321411133
0.6546675562858582,0.23986908793449402,18.607568740844727
0.9581809639930725,0.10073119401931763,18.889163970947266
0.581160306930542,0.14157576858997345,18.45504379272461
0.5591385364532471,0.14529094099998474,18.861543655395508
1.0879265069961548,0.41229909658432007,19.11568832397461
1.3130546808242798,0.1184585690498352,18.87578582763672
0.4508974552154541,0.13008509576320648,18.19770050048828
0.9549896717071533,0.29676416516304016,18.748140335083008
0.2691037654876709,0.042882293462753296,18.486845016479492
2.2298190593719482,0.1402774304151535,18.491294860839844
0.4788360595703125,0.14997349679470062,18.040922164916992
0.5883275866508484,0.8848248720169067,17.981727600097656
0.13477368652820587,0.5754578709602356,18.168182373046875
0.10434185713529587,0.47856447100639343,18.162715911865234
0.15844053030014038,0.5795981884002686,17.67959213256836
0.06239990144968033,0.388441264629364,18.090679168701172
0.14911264181137085,0.2699179947376251,17.916513442993164
0.7262199521064758,0.331200510263443,18.00278663635254
0.26240527629852295,0.0701507180929184,17.92194938659668
0.2492903172969818,0.7126757502555847,17.975021362304688
0.4056822955608368,0.37036579847335815,17.637283325195312
0.19325773417949677,0.11847090721130371,17.79955291748047
0.24603736400604248,0.3100008964538574,17.423925399780273
0.5335580110549927,0.04986001178622246,17.834625244140625
0.2194959670305252,0.032401010394096375,17.74152183532715
0.3796609044075012,0.10051219910383224,18.17978858947754
0.45010626316070557,0.08279646933078766,17.662494659423828
0.7026346921920776,0.17308005690574646,17.226551055908203
0.1715378612279892,0.03480152785778046,17.161283493041992
0.3543868958950043,0.05586845800280571,17.542953491210938
0.4481074810028076,0.06871666759252548,17.485692977905273
0.4716939330101013,0.07871983200311661,17.543781280517578
1.3058252334594727,0.042648524045944214,17.98520278930664
0.1854127198457718,0.029945658519864082,18.209945678710938
0.8051357269287109,0.08369641751050949,17.775672912597656
0.6461321115493774,0.024367520585656166,17.62193489074707
1.200157642364502,0.024553218856453896,18.76072120666504
0.9330618977546692,0.07920102775096893,17.99159812927246
0.25293371081352234,0.09055715054273605,17.713356018066406
0.09139801561832428,0.04197636619210243,17.610929489135742
0.7852413058280945,0.22857391834259033,17.574865341186523
0.4012828767299652,0.14121855795383453,17.651573181152344
0.43601202964782715,0.2677972614765167,17.68915557861328
1.044417142868042,0.1639886498451233,17.548648834228516
0.08235052227973938,0.23858444392681122,17.537601470947266
0.032054752111434937,0.8960618376731873,17.885229110717773
0.016040977090597153,0.22701428830623627,18.4351806640625
0.010744799859821796,0.30885881185531616,17.615848541259766
0.019720740616321564,0.3261772394180298,17.96043586730957
0.03575369343161583,0.612898588180542,17.82714080810547
0.029228003695607185,0.426011323928833,17.73501205444336
0.06847169250249863,0.2202887237071991,17.980144500732422
0.6319440007209778,0.08200601488351822,17.83238410949707
0.26623353362083435,0.00862397812306881,17.7343692779541
1.1606186628341675,0.009420565329492092,17.526288986206055
0.557756781578064,0.0236336849629879,16.908870697021484
0.5218248963356018,0.0214071162045002,17.20156478881836
0.25274983048439026,0.03269315883517265,17.097389221191406
0.7864536046981812,0.06406023353338242,17.165075302124023
0.14943313598632812,0.03613322600722313,16.86399269104004
1.5382579565048218,0.02731155790388584,16.703752517700195
0.5492193698883057,0.02644214779138565,17.546550750732422
0.13865017890930176,0.026870369911193848,17.45204734802246
0.21694216132164001,0.036322228610515594,17.417272567749023
0.41899576783180237,0.005232915282249451,17.71170425415039
0.23863770067691803,0.009611322544515133,18.440778732299805
