librispeech_v1,ted_v1,target_an4_v1
0.5607571601867676,0.71088045835495,9.826347351074219
0.30028003454208374,1.0092686414718628,9.935198783874512
0.21132336556911469,1.4567573070526123,9.845479965209961
0.13532881438732147,1.1757466793060303,9.779911994934082
0.08993270993232727,0.7798426747322083,9.70644474029541
0.4771966338157654,0.4208221435546875,9.697522163391113
0.30932965874671936,0.2690202295780182,9.831611633300781
0.5171346664428711,0.406385600566864,9.653997421264648
1.1724696159362793,0.4592757225036621,9.565879821777344
0.8896957635879517,0.3413962721824646,9.743857383728027
0.7887282371520996,0.24347737431526184,9.719635009765625
0.5162752866744995,0.18515270948410034,9.77575397491455
0.9479613304138184,0.19085046648979187,9.723282814025879
0.5850784182548523,0.18552465736865997,9.591156959533691
0.688289225101471,0.18852554261684418,9.686119079589844
0.1968643218278885,0.22333881258964539,9.676712989807129
0.17548435926437378,0.26897650957107544,9.739638328552246
0.1175706535577774,0.6598593592643738,9.754546165466309
0.40815311670303345,0.7810109853744507,9.591064453125
0.05025647208094597,0.3737691044807434,9.64363956451416
0.06164493411779404,0.4938112199306488,9.665465354919434
0.07297760993242264,1.1802126169204712,9.70917797088623
0.01510642934590578,0.5378896594047546,9.753406524658203
0.08100472390651703,0.5205875039100647,9.759559631347656
0.19461429119110107,0.600126326084137,9.72127914428711
0.2098301649093628,0.23426295816898346,9.664193153381348
0.34327059984207153,0.18380172550678253,9.664468765258789
0.9204599857330322,0.1323658525943756,9.67030143737793
0.267905592918396,0.10871419310569763,9.679363250732422
0.8323421478271484,0.11054355651140213,9.738519668579102
0.5725516676902771,0.09839094430208206,9.590603828430176
0.8320080637931824,0.08483240008354187,9.797497749328613
0.2711033225059509,0.0893850028514862,9.78599739074707
0.8801771998405457,0.08378903567790985,9.787999153137207
0.4810640811920166,0.15258044004440308,9.630599021911621
0.2694474756717682,0.10941682755947113,9.76158618927002
0.4707421064376831,0.1218487098813057,9.732536315917969
0.06351238489151001,0.22765949368476868,9.766046524047852
0.4028661251068115,0.5990632772445679,9.746772766113281
0.13377058506011963,0.3287193179130554,9.712480545043945
0.17618539929389954,0.13000085949897766,9.775693893432617
0.7659813165664673,0.13060526549816132,9.800910949707031
1.0393669605255127,0.1024814024567604,9.778217315673828
0.8230266571044922,0.2345961630344391,9.730789184570312
0.6591005921363831,0.13319116830825806,9.707109451293945
0.06765148043632507,0.0778493732213974,9.750038146972656
0.1347457468509674,0.1420627236366272,9.587114334106445
0.4069913327693939,0.4984285235404968,9.536039352416992
0.012470242567360401,0.15981900691986084,9.431100845336914
0.0009503132314421237,0.6780074834823608,9.518667221069336
0.0012697402853518724,0.7721779346466064,9.498918533325195
0.005579715594649315,0.48874640464782715,9.640987396240234
0.017626628279685974,1.0082498788833618,9.5704984664917
0.00640911515802145,0.35283204913139343,9.470318794250488
0.004468629602342844,0.5385310053825378,9.316399574279785
0.0026547182351350784,0.24245455861091614,9.402807235717773
0.003738426137715578,0.5666649341583252,9.304134368896484
0.0020485727582126856,0.2822945713996887,9.405839920043945
0.004730284679681063,0.19584853947162628,9.57623291015625
0.005009525455534458,0.4133267104625702,9.49547004699707
0.003726204624399543,0.5086703300476074,9.549165725708008
0.14878883957862854,0.4728631377220154,9.487739562988281
0.9577963352203369,0.13739533722400665,9.387972831726074
0.6403677463531494,0.06702684611082077,9.51667308807373
0.5751988887786865,0.05401352792978287,9.518279075622559
0.19301708042621613,0.059970490634441376,9.489105224609375
0.5820629000663757,0.05111474543809891,9.62258243560791
1.7478322982788086,0.04890124872326851,9.66530990600586
0.4502803087234497,0.049316223710775375,9.570881843566895
0.8743435740470886,0.058485716581344604,9.506553649902344
0.8921433091163635,0.05979239195585251,9.485772132873535
0.24582013487815857,0.055185649544000626,9.43667221069336
0.5831581950187683,0.047091562300920486,9.499589920043945
0.22085359692573547,0.058561719954013824,9.5278959274292
0.6701024770736694,0.052455514669418335,9.552755355834961
0.5754868984222412,0.0409335158765316,9.613630294799805
0.28550541400909424,0.051560524851083755,9.474027633666992
0.6189316511154175,0.052631862461566925,9.428485870361328
0.031206242740154266,0.052279822528362274,9.560219764709473
0.15315485000610352,0.15653516352176666,9.602800369262695
0.09382489323616028,0.08492851257324219,9.628735542297363
0.9209840297698975,0.06958473473787308,9.622608184814453
0.24992278218269348,0.08072604238986969,9.530360221862793
0.6171261072158813,0.06700637936592102,9.38097858428955
0.3820650577545166,0.04035104811191559,9.387906074523926
0.07202764600515366,0.042714253067970276,9.514846801757812
0.9072020053863525,0.0670342892408371,9.574919700622559
0.5724192261695862,0.0634855106472969,9.573614120483398
0.1262495368719101,0.0425877645611763,9.477945327758789
0.08795219659805298,0.03587115556001663,9.396751403808594
0.21876534819602966,0.04242292419075966,9.329765319824219
0.17196092009544373,0.036450136452913284,9.446206092834473
0.3456243574619293,0.04103640094399452,9.533751487731934
0.05971916392445564,0.04338601231575012,9.573783874511719
0.45152547955513,0.0440392792224884,9.51192855834961
0.3349931240081787,0.04621262475848198,9.373866081237793
0.27855151891708374,0.07396181672811508,9.42905330657959
0.2733830213546753,0.06452757865190506,9.499969482421875
0.05150759220123291,0.048541344702243805,9.424643516540527
0.6020580530166626,0.0456693097949028,9.3551607131958
0.01914062537252903,0.06847680360078812,9.422172546386719
0.0019306987524032593,0.5847918391227722,9.332695007324219
0.007324776146560907,0.5807285308837891,9.316605567932129
0.07884078472852707,0.16064900159835815,9.296451568603516
0.08337520807981491,0.21616710722446442,9.241649627685547
0.02913615107536316,0.30608028173446655,9.302693367004395
0.013642492704093456,0.48400765657424927,9.270896911621094
0.12666337192058563,0.1939714103937149,9.25579833984375
0.005618221126496792,0.25704607367515564,9.306793212890625
0.0017224864568561316,0.424890398979187,9.338471412658691
0.0005505646113306284,0.1414608657360077,9.3137788772583
0.0005902311531826854,0.11862108111381531,9.452218055725098
0.0029505505226552486,0.1550138294696808,9.429512023925781
0.010001187212765217,0.21584108471870422,9.215720176696777
0.05285186693072319,0.1314271241426468,9.28009033203125
0.179620623588562,0.14155659079551697,9.28114128112793
0.2658698856830597,0.03655008599162102,9.32249927520752
0.2026440054178238,0.027600327506661415,9.380393028259277
0.6272628903388977,0.023315036669373512,9.35057258605957
0.05850188806653023,0.029960112646222115,9.266705513000488
0.3132413923740387,0.031586792320013046,9.296072959899902
0.10300321131944656,0.03054751642048359,9.375776290893555
0.18405377864837646,0.030003467574715614,9.385967254638672
0.5686246156692505,0.029280178248882294,9.46884822845459
0.8099942803382874,0.03731794282793999,9.35777473449707
0.12435479462146759,0.03744038939476013,9.157432556152344
0.11622708290815353,0.03471006453037262,9.158425331115723
0.018333809450268745,0.047562357038259506,9.137073516845703
0.7571157813072205,0.1731155663728714,9.171099662780762
0.6291436553001404,0.060843802988529205,9.27021598815918
0.859154224395752,0.05007803812623024,9.236808776855469
0.10741014778614044,0.07325972616672516,9.186823844909668
0.18816553056240082,0.14397861063480377,9.260395050048828
0.28733760118484497,0.09832609444856644,9.308518409729004
0.20882241427898407,0.03616540506482124,9.251304626464844
0.03769813850522041,0.03486071899533272,9.381046295166016
0.2522519826889038,0.030551882460713387,9.301891326904297
0.13991834223270416,0.03182419389486313,9.251689910888672
0.29626134037971497,0.04332192614674568,9.305998802185059
0.39167845249176025,0.06444428116083145,9.355401992797852
0.14820069074630737,0.02824590541422367,9.165708541870117
0.0416879765689373,0.02863214910030365,9.35126781463623
0.11329753696918488,0.02851906791329384,9.4254789352417
0.1622038036584854,0.026901980862021446,9.456209182739258
0.16258828341960907,0.032181914895772934,9.520068168640137
0.08111077547073364,0.02844221517443657,9.516273498535156
1.6884387731552124,0.028544403612613678,9.49865436553955
0.18855953216552734,0.02371365763247013,9.534299850463867
0.104790598154068,0.030408935621380806,9.483368873596191
0.046179939061403275,0.030992817133665085,9.379022598266602
0.7128262519836426,0.038283903151750565,9.364556312561035
0.03191954642534256,0.030138345435261726,9.397406578063965
0.5408359169960022,0.026541873812675476,9.437417984008789
0.00882761925458908,0.023379527032375336,9.50379753112793
0.007452141493558884,0.07309188693761826,9.418046951293945
0.003137692343443632,0.8735536932945251,9.533098220825195
0.0013339488068595529,0.45464974641799927,9.409870147705078
0.00583456689491868,0.5035778284072876,9.407112121582031
0.0006001335568726063,0.2594131529331207,9.379068374633789
0.0005379579961299896,0.32394224405288696,9.383156776428223
0.0009083910845220089,0.15239417552947998,9.350257873535156
0.0007739941938780248,0.16263356804847717,9.363761901855469
0.0005635478883050382,0.18892814218997955,9.3949613571167
0.0020217031706124544,0.25935620069503784,9.439972877502441
0.002881892491132021,0.6085458397865295,9.479454040527344
0.006242311559617519,0.9245143532752991,9.35584545135498
0.0004474693851079792,0.18235373497009277,9.393983840942383
0.001155409961938858,0.5607094764709473,9.182724952697754
0.0009568868554197252,0.10476316511631012,9.28329086303711
0.0011175028048455715,0.18189220130443573,9.221606254577637
0.0013568074209615588,0.1325823813676834,9.148646354675293
0.0009694429463706911,0.04721546918153763,9.18738842010498
