an4_v1,librispeech_v1,target_ted_v1
1.0932881832122803,0.5712093710899353,15.550278663635254
1.0772815942764282,1.5034193992614746,15.539920806884766
1.089686393737793,2.633678436279297,15.160855293273926
1.081134557723999,1.3120521306991577,15.942902565002441
1.0715959072113037,0.6114181280136108,16.40705680847168
1.0668030977249146,0.2931649386882782,16.749345779418945
1.067341685295105,0.7820435762405396,16.463579177856445
1.0688893795013428,0.42050901055336,15.913559913635254
1.0201492309570312,0.4684951901435852,16.01559829711914
1.016197681427002,0.3922990560531616,16.12431526184082
0.9961963295936584,0.34845370054244995,15.935041427612305
1.0688247680664062,0.28929221630096436,16.286409378051758
1.0483964681625366,0.6980937719345093,15.783577919006348
1.0465624332427979,0.27984896302223206,15.774855613708496
0.9810450077056885,0.5048012733459473,15.889877319335938
0.9854803085327148,0.39919614791870117,15.810564041137695
0.9928575754165649,0.46192800998687744,16.13599395751953
0.9791678190231323,0.0886118933558464,15.706904411315918
1.1592390537261963,0.14218826591968536,15.392744064331055
0.9188008904457092,0.40138009190559387,15.434688568115234
0.9030494093894958,0.5839738845825195,15.364950180053711
0.8799497485160828,0.17617879807949066,15.910428047180176
0.8916217684745789,0.22807274758815765,15.840927124023438
0.9269275069236755,0.1746906191110611,16.015424728393555
0.9444327354431152,0.540005624294281,16.357860565185547
0.8603656888008118,0.12014658749103546,16.2062931060791
0.9315894842147827,0.20714089274406433,16.453184127807617
0.9623005390167236,0.5611586570739746,16.323699951171875
0.832524299621582,0.7429689764976501,16.351911544799805
0.8349977135658264,0.07235407829284668,16.379945755004883
0.9668919444084167,0.4984901547431946,16.1254940032959
0.7870607376098633,1.149251937866211,16.090545654296875
0.7750895619392395,1.0482561588287354,16.354406356811523
0.77396160364151,0.9985173940658569,15.886007308959961
0.8028207421302795,0.6129583120346069,16.224218368530273
0.7786239981651306,0.7860148549079895,16.334789276123047
0.7562373280525208,0.7598748803138733,16.042680740356445
0.7674400210380554,0.939299464225769,16.19582748413086
0.7666873335838318,0.57296222448349,16.813405990600586
0.748420774936676,0.06206364557147026,16.822431564331055
0.7794409990310669,0.8599300384521484,16.747690200805664
0.7229153513908386,0.21952417492866516,15.939663887023926
0.7282779812812805,0.890953779220581,17.242321014404297
0.7154791355133057,0.11161871999502182,16.240341186523438
0.7368337512016296,1.3113727569580078,16.357271194458008
0.738381564617157,0.20677654445171356,17.0924129486084
0.755921483039856,0.3709070682525635,16.464290618896484
0.7112641930580139,0.49572262167930603,16.321308135986328
0.7066024541854858,0.11233285814523697,16.135780334472656
0.8040885329246521,0.20298002660274506,16.292749404907227
0.802360475063324,0.11369192600250244,16.17106819152832
0.7898386716842651,0.8242278695106506,15.844745635986328
0.6975857615470886,0.15422606468200684,15.972368240356445
0.657894492149353,0.0433998703956604,16.23130226135254
0.7856611013412476,0.22962307929992676,16.063045501708984
0.6304594874382019,0.12220660597085953,15.91315746307373
0.6751858592033386,0.2167244255542755,15.992661476135254
0.6328269839286804,0.10101213306188583,15.802155494689941
0.6494089961051941,0.4554450511932373,15.483907699584961
0.6114385724067688,0.04801919311285019,15.760289192199707
0.8661934733390808,0.2800614535808563,16.136455535888672
0.7075239419937134,0.003425347851589322,16.131439208984375
1.5353502035140991,0.0018115720013156533,16.003162384033203
0.8397620916366577,0.0010734740644693375,16.24357795715332
1.1289522647857666,0.001642300863750279,15.885441780090332
0.8542098999023438,0.0011125031160190701,16.317110061645508
1.001319408416748,0.0017586108297109604,16.157865524291992
0.7696491479873657,0.0016486989334225655,16.409866333007812
0.9156410098075867,0.0018063690513372421,16.32355499267578
0.7287514805793762,0.0016727388137951493,16.536148071289062
0.8431938886642456,0.0018286583945155144,16.61077308654785
0.6814894676208496,0.0020580256823450327,16.797672271728516
0.7603808641433716,0.0016055970918387175,16.946128845214844
0.6613872647285461,0.002061867155134678,16.83338165283203
0.689963698387146,0.0020027346909046173,16.965124130249023
0.6255265474319458,0.002255164086818695,16.915597915649414
0.6448602676391602,0.002010352211073041,16.865510940551758
0.6114660501480103,0.0019150165608152747,17.011550903320312
0.7941665053367615,0.0023479366209357977,16.95555877685547
0.5320641994476318,0.002155574271455407,16.845115661621094
0.6621864438056946,0.0022462198976427317,17.047164916992188
0.4967549443244934,0.001881738193333149,16.83686065673828
0.5892518162727356,0.0023221843875944614,16.741683959960938
0.48951831459999084,0.0021117855794727802,16.83437156677246
0.6015004515647888,0.0037553992588073015,16.55820655822754
0.47409582138061523,0.002321794396266341,16.611120223999023
0.5558888912200928,0.003022001823410392,16.579601287841797
0.4555302560329437,0.0023281723260879517,16.509052276611328
0.5327975153923035,0.002963562496006489,16.577056884765625
0.43361741304397583,0.0020769822876900434,16.432832717895508
0.5113177299499512,0.002259312430396676,16.432220458984375
0.41850900650024414,0.0019485390512272716,16.400983810424805
0.48961949348449707,0.0025180343072861433,16.38159942626953
0.4044373333454132,0.002192557090893388,16.46103286743164
0.4715215265750885,0.0026391856372356415,16.349685668945312
0.3906368613243103,0.002252488397061825,16.36234474182129
0.45076462626457214,0.003203373635187745,16.42792510986328
