an4_v2,librispeech_v2,target_ted_v2
2.246579647064209,3.5402331352233887,16.40401268005371
1.9583473205566406,2.221122980117798,17.12689208984375
2.235666036605835,1.6743810176849365,16.67911720275879
2.070842742919922,2.7984619140625,16.056018829345703
2.1499507427215576,1.356615662574768,17.06789207458496
2.362858772277832,2.8250553607940674,17.223546981811523
2.112835168838501,1.8466904163360596,16.821760177612305
2.5965378284454346,2.5366616249084473,17.366029739379883
2.223782777786255,1.788260817527771,15.762955665588379
2.0761890411376953,1.9527649879455566,16.49555778503418
2.4108352661132812,2.9285314083099365,15.402329444885254
2.6038568019866943,2.6072487831115723,16.564926147460938
2.546882152557373,1.2439810037612915,16.76226234436035
3.1547465324401855,0.7212485671043396,16.840362548828125
2.453490734100342,1.7062859535217285,16.793453216552734
1.9067295789718628,1.2502644062042236,15.761810302734375
1.762860655784607,2.9172377586364746,16.61976432800293
1.8482211828231812,1.7475073337554932,16.543415069580078
1.7732678651809692,2.766669988632202,17.24727439880371
1.7966530323028564,2.4807357788085938,18.349241256713867
2.0538582801818848,1.1690213680267334,17.422739028930664
1.8593610525131226,1.5525217056274414,16.846956253051758
2.0480244159698486,1.7146492004394531,18.10192108154297
2.3442211151123047,1.7792612314224243,19.365707397460938
2.1495676040649414,1.2579628229141235,18.177066802978516
2.63789439201355,0.6095444560050964,18.10955238342285
2.9485836029052734,1.2026666402816772,17.482521057128906
2.0647549629211426,1.0096118450164795,17.151479721069336
2.668649673461914,0.6630518436431885,17.90938377380371
2.3313350677490234,0.8823464512825012,19.560710906982422
1.9859155416488647,0.8591788411140442,18.686601638793945
2.2419939041137695,0.9914281964302063,18.210662841796875
1.7090572118759155,0.6720063090324402,17.67862892150879
2.1742353439331055,1.054020881652832,17.568933486938477
1.6626577377319336,1.745055079460144,18.193349838256836
1.8822219371795654,0.8680359125137329,17.97796630859375
1.661238670349121,1.899415373802185,16.54806900024414
1.4268693923950195,0.5830625295639038,17.240650177001953
1.7569302320480347,1.9987084865570068,16.762195587158203
1.5601303577423096,1.7451601028442383,17.148061752319336
1.7780412435531616,0.8517853021621704,15.060837745666504
1.814261794090271,0.8612154126167297,15.287875175476074
1.7506356239318848,1.5689177513122559,15.690482139587402
1.6875708103179932,1.0671054124832153,16.326810836791992
1.6165226697921753,0.620861828327179,16.69090461730957
2.211878776550293,0.28203943371772766,16.422897338867188
2.2200522422790527,1.073504090309143,16.456619262695312
2.088003635406494,0.8083724975585938,15.462770462036133
1.5496466159820557,0.49798670411109924,14.989429473876953
2.1003968715667725,0.9047899842262268,14.69300365447998
1.3059145212173462,0.5958184003829956,14.648187637329102
1.5363900661468506,0.7089525461196899,13.77825927734375
2.0011146068573,0.9382922053337097,14.448375701904297
2.3825671672821045,1.0871964693069458,14.657723426818848
1.4195396900177002,1.0550825595855713,14.595497131347656
1.341601014137268,0.5614283084869385,13.956243515014648
1.8202053308486938,0.4753239154815674,13.125232696533203
1.4898576736450195,3.068310260772705,13.454639434814453
1.3523908853530884,1.9631247520446777,12.016277313232422
1.3099714517593384,2.5861072540283203,12.759871482849121
1.507115364074707,2.339535713195801,12.285602569580078
1.3773382902145386,1.3204108476638794,13.259124755859375
1.4873292446136475,1.5380498170852661,15.429781913757324
1.2575061321258545,1.7875564098358154,13.724626541137695
1.506420373916626,1.942043662071228,13.300484657287598
1.193127989768982,1.8241536617279053,13.310060501098633
1.28072988986969,1.636977195739746,12.775618553161621
1.4041861295700073,1.1964372396469116,14.89623737335205
1.4075685739517212,1.1862056255340576,15.849098205566406
1.3818072080612183,0.7736518383026123,13.728121757507324
2.0874156951904297,0.3136003911495209,13.714679718017578
2.276209592819214,0.5859039425849915,15.494047164916992
1.956413984298706,0.6024265289306641,14.558327674865723
1.7088176012039185,0.5885845422744751,15.006914138793945
1.6732465028762817,0.5613356828689575,14.414237976074219
1.7257561683654785,0.7733848094940186,14.035375595092773
1.3240785598754883,0.2741067409515381,15.330862998962402
1.4811054468154907,0.43781590461730957,14.434412002563477
1.720047950744629,0.3346244692802429,13.465007781982422
1.3879598379135132,0.3483758568763733,14.253007888793945
1.3475918769836426,0.6440787315368652,13.122211456298828
1.527254343032837,0.2999609410762787,14.256159782409668
1.2915912866592407,0.6603456139564514,14.584012031555176
1.1483670473098755,0.30613863468170166,14.436159133911133
1.9326313734054565,0.6816981434822083,15.206703186035156
1.3424359560012817,0.22194735705852509,15.98011302947998
1.3806849718093872,0.7414479851722717,15.058863639831543
1.1199636459350586,1.3027865886688232,14.106711387634277
0.8666422963142395,0.7848302721977234,13.3244047164917
0.7738732099533081,0.7603327035903931,15.348946571350098
0.7688003778457642,0.4440251290798187,15.155631065368652
0.8815537691116333,0.4435710906982422,14.832542419433594
1.024120569229126,0.8450433015823364,13.618277549743652
0.8508345484733582,0.5372697114944458,13.480854988098145
1.1725729703903198,0.23098880052566528,13.960871696472168
1.2313992977142334,0.49881649017333984,14.127832412719727
1.4628465175628662,0.14777013659477234,14.486197471618652
1.2668719291687012,0.9642155766487122,13.006880760192871
0.9210820198059082,0.48607635498046875,14.851224899291992
0.9745036363601685,0.9343578815460205,15.006914138793945
0.7892861366271973,0.7184918522834778,16.291419982910156
0.7848751544952393,0.34800851345062256,17.636926651000977
1.1915775537490845,0.8697055578231812,17.99553871154785
0.8257061839103699,0.3597692847251892,15.807514190673828
1.0599812269210815,0.6541301608085632,16.477025985717773
0.8573988676071167,0.17052796483039856,16.24336814880371
1.4329217672348022,0.5808624625205994,16.023958206176758
0.8964087963104248,2.4409520626068115,14.891828536987305
0.793670117855072,0.7179544568061829,14.229530334472656
0.8990756273269653,2.270357131958008,14.569190979003906
0.695868968963623,0.7121374607086182,13.700414657592773
0.8934277296066284,0.25039029121398926,14.443254470825195
1.6987591981887817,0.7023047208786011,14.917771339416504
1.0278772115707397,0.32727572321891785,14.640949249267578
1.4124717712402344,0.648026704788208,14.03294563293457
1.1925063133239746,0.32674843072891235,14.928255081176758
0.9119135737419128,0.7248722314834595,14.357218742370605
1.0965776443481445,0.36507266759872437,14.823387145996094
1.013847827911377,0.5523001551628113,15.380701065063477
0.7003977298736572,0.638895571231842,14.271767616271973
0.6653639674186707,0.5049670338630676,15.679518699645996
0.7941093444824219,0.662114679813385,15.896906852722168
0.8664174675941467,0.04431731253862381,14.7977876663208
1.5864782333374023,0.4122748076915741,16.01656150817871
0.8476550579071045,0.07949822396039963,14.640520095825195
0.9977349638938904,0.47717586159706116,13.110697746276855
0.860640823841095,0.45586609840393066,14.25024700164795
0.6279993653297424,0.9134934544563293,14.292011260986328
0.6096455454826355,0.9128051996231079,16.102924346923828
0.6251112222671509,0.641516387462616,15.916912078857422
0.6651110053062439,0.6027016639709473,14.599401473999023
0.6751511693000793,0.43960198760032654,15.180838584899902
0.7211542129516602,1.0001908540725708,15.508889198303223
0.7342019081115723,1.0957636833190918,13.33635425567627
0.6203761100769043,1.742831826210022,13.838550567626953
0.5764269828796387,0.8420292735099792,14.25379753112793
0.6559609770774841,0.20524120330810547,13.983418464660645
1.2195160388946533,0.3430853486061096,14.325797080993652
1.1024380922317505,0.1128396987915039,14.220677375793457
1.2790238857269287,0.21619506180286407,14.024868965148926
1.1167142391204834,0.33519139885902405,14.65703010559082
0.9842645525932312,0.18981656432151794,14.636540412902832
0.8002952337265015,0.7403730750083923,15.087108612060547
0.6463249325752258,0.6005874872207642,13.982860565185547
0.633032500743866,0.17579756677150726,13.80286693572998
1.0060420036315918,0.1808154284954071,14.222309112548828
1.136757254600525,0.3246226906776428,14.300256729125977
1.0929125547409058,0.21249225735664368,14.168044090270996
0.9970666766166687,0.10557907819747925,13.905911445617676
1.389697790145874,0.10334448516368866,13.61083984375
1.1092243194580078,0.010216927155852318,14.83549690246582
1.0456219911575317,0.0393160805106163,14.372913360595703
1.0895452499389648,0.07487865537405014,14.72613525390625
1.2087310552597046,0.039726562798023224,15.459461212158203
1.013919711112976,0.2395373284816742,14.820368766784668
0.7656340003013611,0.10438147187232971,14.6808443069458
0.8830052614212036,0.8577780723571777,15.243943214416504
0.773617684841156,0.19905398786067963,14.434797286987305
0.7411364316940308,0.7776806950569153,14.05505657196045
0.5383216738700867,1.2126696109771729,13.845284461975098
0.45412400364875793,0.9784585237503052,15.085716247558594
0.5022005438804626,0.5052409172058105,14.951875686645508
0.5599934458732605,0.3962925374507904,14.984103202819824
0.5858536958694458,0.2192748337984085,14.74366569519043
1.1196578741073608,0.18685190379619598,14.216026306152344
0.636847972869873,0.397140234708786,14.746586799621582
0.5731527805328369,0.8013331294059753,13.982892990112305
0.46113696694374084,0.6511965990066528,14.456132888793945
0.48936131596565247,0.7793142199516296,14.30107307434082
0.48427852988243103,0.6486964821815491,13.881147384643555
0.6202175617218018,0.23628312349319458,12.999029159545898
0.7534449696540833,0.2041008323431015,12.810571670532227
0.8887398838996887,0.12291203439235687,13.210260391235352
1.0958411693572998,0.15638527274131775,13.541406631469727
0.6985541582107544,0.16387900710105896,13.844060897827148
0.9609165191650391,0.09295183420181274,13.376487731933594
0.7841387391090393,0.6985799074172974,15.080245018005371
0.7513692378997803,0.2840025722980499,15.17841911315918
0.430715411901474,0.16562595963478088,13.950511932373047
0.47553443908691406,0.0804097056388855,14.92808723449707
0.8123510479927063,0.695115864276886,16.231613159179688
0.5049610137939453,0.5219359993934631,14.716275215148926
0.7299113869667053,0.5023180246353149,14.158272743225098
0.6643136739730835,0.6122189164161682,14.922101974487305
0.5110112428665161,0.1426609754562378,16.2669677734375
0.8855068683624268,3.437350034713745,14.588762283325195
0.5929090976715088,1.6584612131118774,15.73430347442627
0.4945415258407593,2.0041232109069824,17.815513610839844
