librispeech_v2,ted_v2,target_an4_v2
52.728271484375,40.80119323730469,17.44794273376465
40.995052337646484,27.376718521118164,17.620731353759766
28.707788467407227,23.650482177734375,17.702247619628906
27.236539840698242,15.517086029052734,17.2914981842041
25.032503128051758,13.195313453674316,16.536039352416992
18.58698081970215,13.437376022338867,16.604372024536133
23.86252784729004,12.024065017700195,16.557294845581055
18.640981674194336,9.689766883850098,16.7222957611084
21.45470428466797,8.696671485900879,16.333255767822266
16.96425437927246,10.795001983642578,16.165128707885742
15.955864906311035,11.927127838134766,16.05998992919922
13.595513343811035,9.424129486083984,16.584495544433594
16.00115966796875,9.352993965148926,16.57257843017578
19.740854263305664,9.549330711364746,16.798372268676758
16.765493392944336,7.777488708496094,16.79811668395996
12.179576873779297,8.702287673950195,16.590723037719727
12.68651294708252,10.653146743774414,16.438650131225586
13.210952758789062,5.634495258331299,16.82697868347168
10.428983688354492,4.5327277183532715,16.695520401000977
12.726571083068848,6.831854343414307,16.8956356048584
8.412410736083984,5.739147186279297,16.407533645629883
16.33485984802246,4.969419002532959,16.22933578491211
13.277426719665527,2.9232795238494873,16.49858856201172
10.763888359069824,5.231414318084717,16.540504455566406
11.352903366088867,7.325567722320557,16.757326126098633
8.12044620513916,4.41387939453125,16.936262130737305
12.547752380371094,4.197517395019531,16.427871704101562
7.932845592498779,3.131122589111328,16.572633743286133
11.291125297546387,3.290703535079956,16.222436904907227
12.904337882995605,2.2883567810058594,16.40870475769043
9.300044059753418,2.4675753116607666,15.807336807250977
10.411178588867188,1.484778881072998,16.373014450073242
11.925536155700684,3.2631568908691406,15.832443237304688
7.380722522735596,2.9905660152435303,16.32139778137207
5.540275573730469,4.060904502868652,16.279455184936523
6.883706569671631,3.436056613922119,16.519691467285156
6.060301780700684,4.200435638427734,16.195852279663086
8.710624694824219,3.323869466781616,16.636627197265625
6.569343566894531,4.556130886077881,16.694711685180664
6.641654968261719,3.034194231033325,16.486738204956055
7.034480571746826,1.1462212800979614,16.2730712890625
5.847594738006592,2.760237216949463,16.32670021057129
4.97583532333374,1.1822218894958496,16.824785232543945
7.836367130279541,1.9340473413467407,17.13252067565918
4.957269668579102,1.430120825767517,16.570953369140625
5.6652960777282715,1.0497245788574219,16.978416442871094
5.554455280303955,1.7302497625350952,16.704694747924805
4.0716376304626465,1.1635891199111938,16.65288734436035
4.825648784637451,1.528754711151123,16.94314193725586
3.9199764728546143,1.1907756328582764,17.076539993286133
5.212020397186279,1.453012228012085,17.138174057006836
2.5081169605255127,1.0036593675613403,16.873863220214844
5.735065460205078,1.511183738708496,16.91996955871582
3.184185028076172,1.3325378894805908,17.171510696411133
3.879157781600952,1.8298492431640625,16.995840072631836
4.6511969566345215,2.3738324642181396,16.286422729492188
2.983684539794922,0.64261794090271,16.726167678833008
6.820565223693848,1.305063009262085,16.482614517211914
3.08884596824646,0.6945711374282837,16.789030075073242
4.422418117523193,1.1369712352752686,17.619922637939453
2.0701632499694824,0.7804614901542664,16.751108169555664
4.828546047210693,1.2332693338394165,16.751968383789062
3.6981537342071533,0.841907799243927,17.184831619262695
3.1014044284820557,0.9490931630134583,17.592458724975586
3.165252447128296,2.0395843982696533,18.321908950805664
3.2970457077026367,1.188353180885315,18.248010635375977
1.9450609683990479,0.7473226189613342,18.324024200439453
2.5578036308288574,0.34174150228500366,17.457792282104492
2.655010938644409,0.46798351407051086,17.397567749023438
3.7470414638519287,0.8431074023246765,18.208038330078125
2.6303467750549316,0.4327610433101654,17.309993743896484
2.092494249343872,1.084172248840332,17.558916091918945
1.8781743049621582,0.5754866003990173,17.689523696899414
1.5167768001556396,0.29368019104003906,17.52602195739746
3.961656332015991,0.6050363779067993,17.571247100830078
2.1770787239074707,0.2965677082538605,17.268938064575195
2.9245145320892334,0.9140347838401794,18.205631256103516
2.2018587589263916,0.8398565053939819,18.53303337097168
1.923122763633728,1.0555094480514526,18.54857635498047
2.787702798843384,0.4104463458061218,18.39827537536621
1.136723279953003,0.22408728301525116,17.36631965637207
2.4784793853759766,1.136893630027771,17.980318069458008
1.2822246551513672,0.457671195268631,18.731761932373047
2.200483560562134,0.4385971426963806,17.648563385009766
1.2524484395980835,0.3834907114505768,17.198484420776367
1.5460951328277588,0.8799456357955933,17.661508560180664
2.45495867729187,0.7390252947807312,18.071550369262695
1.3740205764770508,1.6262552738189697,18.310806274414062
2.487919569015503,0.939878523349762,17.86003875732422
2.1596174240112305,0.7672881484031677,18.00094223022461
2.0018436908721924,0.49970903992652893,17.948017120361328
1.100358009338379,0.6350008249282837,18.101573944091797
0.9842496514320374,1.5248262882232666,18.606470108032227
0.88224858045578,0.34250715374946594,18.09937858581543
1.7941378355026245,0.3368127942085266,18.643539428710938
1.563917636871338,0.19418346881866455,18.260513305664062
1.4335418939590454,0.269580602645874,17.927589416503906
2.559556722640991,0.3552967607975006,18.223915100097656
2.4480981826782227,0.41607800126075745,18.39284324645996
1.1455291509628296,0.36358174681663513,17.744569778442383
2.159130811691284,0.4573318064212799,18.092796325683594
0.9795277118682861,0.398679256439209,17.359573364257812
1.7213189601898193,0.8789275288581848,17.358139038085938
0.6641213893890381,0.5685901045799255,17.46298599243164
0.683788537979126,0.8063086271286011,17.309722900390625
1.0606547594070435,1.47992742061615,17.42392349243164
0.9544484615325928,0.692493736743927,17.33323860168457
0.4618411362171173,0.40687334537506104,17.125097274780273
1.3338323831558228,0.40782439708709717,17.655620574951172
0.7230235934257507,0.13924545049667358,17.56634521484375
0.8505728840827942,0.08430977910757065,17.260969161987305
2.160076141357422,0.1384071409702301,18.24051856994629
1.1511428356170654,0.136686772108078,17.508777618408203
0.4657142758369446,0.14930112659931183,17.12295150756836
1.6053894758224487,0.4721197485923767,17.453887939453125
1.4762754440307617,0.3843679428100586,17.001792907714844
1.1625417470932007,0.4016236960887909,17.23883819580078
0.949889063835144,1.073007583618164,17.391143798828125
0.8869879841804504,0.5815346837043762,17.62822151184082
0.251026451587677,0.34514281153678894,17.426210403442383
0.6667795181274414,0.4684714078903198,17.284616470336914
0.5787894129753113,0.40452834963798523,17.64036750793457
0.5328444838523865,0.4749167859554291,17.550262451171875
0.497609943151474,0.4413096308708191,17.258346557617188
0.35006508231163025,0.6910156011581421,17.516347885131836
0.6809657216072083,1.383684754371643,17.369314193725586
0.8699480891227722,0.8097116351127625,17.59824562072754
0.6708659529685974,0.18990270793437958,17.506826400756836
2.360283374786377,1.284244179725647,17.777698516845703
1.3212482929229736,0.6937105655670166,17.4836483001709
0.9539734125137329,0.5293576121330261,17.83186149597168
1.0331534147262573,1.2914081811904907,17.790748596191406
0.4197537302970886,0.48513051867485046,17.673507690429688
1.5172733068466187,0.4167746901512146,17.67438507080078
1.4474650621414185,0.1278557926416397,17.496871948242188
0.7664512991905212,0.09837368130683899,17.133869171142578
1.330985426902771,0.0750611275434494,17.29241371154785
1.799845576286316,0.027934381738305092,17.227590560913086
0.8243483901023865,0.020866457372903824,17.322399139404297
0.9080050587654114,0.028491029515862465,17.702529907226562
1.0083473920822144,0.20134486258029938,17.863866806030273
0.6859655380249023,0.026346484199166298,17.54606056213379
1.3730865716934204,0.20736877620220184,17.934038162231445
1.8865247964859009,0.4165465831756592,18.177749633789062
0.3974890410900116,0.4027869403362274,17.5928897857666
0.5990866422653198,1.330965280532837,17.258333206176758
0.3158501982688904,0.23227958381175995,17.75298500061035
0.11875350028276443,0.3152525722980499,17.272247314453125
0.2163296490907669,1.4443788528442383,17.566152572631836
0.11474081873893738,1.0827503204345703,16.895212173461914
0.062428802251815796,1.1739922761917114,17.635913848876953
0.02848685532808304,0.7876174449920654,16.808788299560547
0.06725777685642242,1.1803842782974243,17.535491943359375
0.19219300150871277,1.0894931554794312,17.63515853881836
0.2194085717201233,0.237801656126976,17.46358871459961
1.2317521572113037,0.07148436456918716,17.207275390625
1.553920030593872,0.21805128455162048,17.149267196655273
0.40146780014038086,0.022558854892849922,17.6148738861084
0.7364795804023743,0.09088140726089478,17.585163116455078
