an4_v2,librispeech_v2,target_ted_v2
16.27768325805664,35.66134262084961,37.73542022705078
13.196096420288086,23.591623306274414,36.338836669921875
11.718300819396973,20.583606719970703,32.33126449584961
10.52780532836914,21.905067443847656,30.122268676757812
9.580567359924316,13.44676399230957,27.891216278076172
8.958464622497559,14.09846019744873,25.00598907470703
8.324316024780273,12.911596298217773,24.473554611206055
7.986406326293945,11.389750480651855,26.27374267578125
7.935079097747803,8.28442096710205,23.024890899658203
7.878572463989258,10.395569801330566,25.62287139892578
7.348347187042236,11.353797912597656,22.685928344726562
7.237781047821045,9.850855827331543,22.649290084838867
7.05612850189209,14.046274185180664,23.44486427307129
6.923763275146484,9.475118637084961,24.47966957092285
6.636173725128174,8.400165557861328,25.071380615234375
6.61802339553833,7.884751319885254,23.050012588500977
6.739600658416748,7.300748825073242,21.04420280456543
6.083005428314209,6.6298017501831055,21.204893112182617
6.007824897766113,7.475512981414795,24.704191207885742
5.555240154266357,5.290216445922852,21.257553100585938
5.149755954742432,6.46698522567749,21.883649826049805
5.268634796142578,6.048439979553223,20.17852210998535
5.414973735809326,6.284836769104004,20.162532806396484
5.201413154602051,4.590793609619141,20.119821548461914
5.3628411293029785,3.6300089359283447,20.21723747253418
5.471027374267578,4.444461822509766,19.43931770324707
4.793816089630127,2.6906840801239014,19.58838653564453
4.2503838539123535,4.22270393371582,19.38188362121582
5.118780136108398,7.734409332275391,18.770517349243164
4.534380912780762,5.968579292297363,19.65907096862793
4.184223175048828,2.5833892822265625,19.184192657470703
4.519388675689697,2.546846628189087,18.1564884185791
4.141239166259766,2.332545280456543,18.662281036376953
4.44773530960083,2.0515482425689697,22.610939025878906
4.390112400054932,1.9486631155014038,19.268003463745117
3.7627744674682617,2.2640655040740967,19.41520881652832
3.759791374206543,1.7452346086502075,18.786758422851562
3.9235341548919678,2.579509973526001,18.900592803955078
3.4980313777923584,1.536149024963379,18.02055549621582
3.6542718410491943,1.3400145769119263,17.49762535095215
3.370574951171875,1.3826302289962769,19.78550910949707
3.302747964859009,1.1773964166641235,19.359411239624023
2.9371726512908936,1.9248228073120117,18.491910934448242
2.992429494857788,1.1865568161010742,17.566783905029297
3.056187629699707,1.3520888090133667,18.44275665283203
2.9897937774658203,1.1037882566452026,18.154987335205078
3.3923020362854004,0.6728567481040955,16.750892639160156
3.134465217590332,1.5611016750335693,18.445383071899414
3.047589063644409,0.8336406350135803,17.18181037902832
2.7597875595092773,0.3289385735988617,18.318588256835938
3.3117263317108154,1.5066882371902466,17.875776290893555
3.100756883621216,0.5583925247192383,19.85171890258789
3.0520925521850586,1.3233692646026611,17.702890396118164
2.6355903148651123,0.2993907630443573,19.2794246673584
2.921509265899658,1.0000638961791992,17.933517456054688
2.2221248149871826,1.0682222843170166,18.050140380859375
2.656266450881958,0.7573602795600891,18.445283889770508
2.666879892349243,0.4062374234199524,17.68277359008789
2.230741262435913,0.8818885087966919,16.081758499145508
1.9265424013137817,0.3908068835735321,15.283510208129883
2.587174415588379,2.1974496841430664,13.971199989318848
1.781501293182373,0.8315703272819519,14.909198760986328
1.9392132759094238,1.0516870021820068,16.44576644897461
1.9079340696334839,0.7955904603004456,15.391471862792969
1.8079688549041748,0.6445468664169312,15.008688926696777
1.717339277267456,0.6880761384963989,14.421442985534668
1.6247438192367554,0.4664193391799927,14.470264434814453
1.8213990926742554,1.3423808813095093,15.436564445495605
1.6608752012252808,0.49910029768943787,17.238889694213867
2.472020387649536,0.7149986624717712,15.38343334197998
1.6978627443313599,0.5988047122955322,16.154151916503906
1.7211177349090576,0.2081262767314911,15.438582420349121
2.266953945159912,0.28220584988594055,15.964125633239746
1.7418235540390015,0.3765099048614502,16.32637596130371
1.466208815574646,1.7750285863876343,16.61627197265625
1.3826624155044556,1.2392926216125488,16.180252075195312
1.2416881322860718,1.2480216026306152,16.68669319152832
1.2479661703109741,2.0496225357055664,17.819570541381836
1.3872511386871338,1.9098398685455322,16.96885871887207
1.3847591876983643,0.700543999671936,16.928424835205078
1.373941421508789,3.3135006427764893,17.282020568847656
1.3740699291229248,0.45265379548072815,17.68933868408203
1.844305396080017,0.4122898578643799,18.7180118560791
1.5329381227493286,0.777004063129425,20.0195255279541
1.3286596536636353,0.6100924015045166,19.9342098236084
1.1983224153518677,0.550967812538147,17.29059600830078
1.554081678390503,0.4206046164035797,16.70709991455078
1.3795167207717896,1.574428915977478,17.385663986206055
1.1986502408981323,1.5248072147369385,16.81675910949707
1.3855674266815186,0.5434549450874329,16.26007080078125
1.5095409154891968,1.0873095989227295,16.97517204284668
1.2430002689361572,2.5774130821228027,16.64223861694336
1.187207579612732,0.623776912689209,14.882206916809082
1.243641972541809,0.18124832212924957,14.798845291137695
1.2935489416122437,0.6536476612091064,16.389244079589844
1.2398717403411865,0.8837305307388306,16.2847957611084
1.0410903692245483,0.2995007634162903,16.062088012695312
1.277613639831543,1.0686454772949219,15.608642578125
0.939669668674469,0.9601646661758423,15.23080825805664
0.9289983510971069,0.5720537900924683,15.927520751953125
1.0802689790725708,0.5646799802780151,15.98737621307373
