an4_v2,librispeech_v2,target_ted_v2
3.0256917476654053,1.110748529434204,15.151394844055176
2.78362774848938,1.0552315711975098,14.67420768737793
2.6289963722229004,1.2341744899749756,14.981856346130371
3.0146877765655518,1.9899686574935913,15.379657745361328
2.749563217163086,0.7091299891471863,14.475075721740723
2.9638803005218506,0.9937343597412109,14.471124649047852
2.8993983268737793,1.093993902206421,14.921161651611328
2.90543794631958,1.139393925666809,15.136116027832031
2.671879291534424,1.1822131872177124,15.069391250610352
2.4933857917785645,0.5118821263313293,15.97431755065918
2.7825398445129395,0.7821328043937683,15.00207233428955
2.5818402767181396,0.5481926202774048,14.23052978515625
2.6708946228027344,0.9538705945014954,15.530675888061523
2.465970277786255,0.34007230401039124,14.837366104125977
2.491480588912964,0.5630157589912415,14.287567138671875
2.331077814102173,0.9513510465621948,14.32508373260498
2.5551722049713135,0.8321269750595093,15.9757661819458
2.4660000801086426,0.9632694721221924,15.763869285583496
2.233931064605713,0.7943141460418701,15.921598434448242
2.301375150680542,0.8778846263885498,16.9261417388916
2.3077545166015625,0.702409565448761,15.529460906982422
2.449695110321045,0.5717329978942871,14.949993133544922
2.4783170223236084,1.3279509544372559,15.371221542358398
2.5543596744537354,0.5605578422546387,14.252382278442383
2.504032611846924,0.3485259711742401,14.585363388061523
2.427851676940918,0.9621037244796753,14.662115097045898
2.1363775730133057,0.30263015627861023,13.735376358032227
2.3532726764678955,0.2414817363023758,13.87500286102295
2.294499158859253,0.3966144919395447,14.89734935760498
2.2201638221740723,0.24554184079170227,16.16636085510254
2.2198994159698486,0.660031795501709,15.494362831115723
2.1094508171081543,0.357837438583374,16.444774627685547
2.0770273208618164,0.719865620136261,17.22730255126953
1.846679925918579,0.3431992828845978,15.049643516540527
2.1762611865997314,0.6033705472946167,16.496591567993164
1.9035054445266724,0.30560141801834106,16.0906925201416
2.1055612564086914,0.2530503273010254,15.99921989440918
2.200392484664917,0.6250602006912231,15.82353401184082
1.9411084651947021,0.4442630410194397,16.312414169311523
1.9942858219146729,0.8372171521186829,15.477075576782227
1.7809333801269531,0.36477917432785034,16.934024810791016
2.0120959281921387,0.9362330436706543,16.76997947692871
1.701845407485962,0.40195828676223755,16.284990310668945
1.7432094812393188,0.054784372448921204,16.14183235168457
2.4216527938842773,0.3637714982032776,16.36241340637207
1.6237497329711914,0.6644179224967957,17.250699996948242
1.5412309169769287,0.48715415596961975,15.530478477478027
1.526074767112732,0.18261148035526276,15.15922737121582
1.9053667783737183,0.16877426207065582,15.800087928771973
1.7361658811569214,0.3858737051486969,14.111002922058105
1.481086254119873,0.48708540201187134,14.343758583068848
1.447906494140625,0.16916954517364502,15.439467430114746
1.576273798942566,0.26382237672805786,14.34443187713623
1.8150224685668945,0.21077069640159607,14.150715827941895
1.5248773097991943,0.17676019668579102,12.426865577697754
1.7207002639770508,0.4160960018634796,13.58549976348877
1.5296921730041504,0.03302786126732826,13.462868690490723
2.044816255569458,0.1373114287853241,14.763566017150879
1.7648561000823975,0.007653210777789354,13.856420516967773
1.90138840675354,0.016575893387198448,14.978928565979004
1.5994813442230225,0.3817156255245209,14.570988655090332
1.1617063283920288,0.8217913508415222,14.720860481262207
1.0931497812271118,0.5675524473190308,15.450048446655273
1.0841166973114014,0.3927001357078552,16.253543853759766
1.0995917320251465,0.21924173831939697,15.76866340637207
1.2160403728485107,0.5024020671844482,16.387815475463867
1.1157952547073364,0.18799106776714325,16.85007667541504
1.2777597904205322,0.15548846125602722,16.505178451538086
1.4113163948059082,0.11245133727788925,15.698389053344727
1.407610535621643,0.061759114265441895,16.272815704345703
1.437450647354126,0.24896031618118286,16.013803482055664
1.3904215097427368,0.46822765469551086,16.80211067199707
1.0002018213272095,0.4880831241607666,16.072343826293945
1.0114672183990479,0.4735306203365326,15.153348922729492
1.1009479761123657,0.2117694467306137,15.426194190979004
1.1198793649673462,0.20209452509880066,15.047541618347168
1.257861852645874,0.0957845076918602,15.81739616394043
1.3604791164398193,0.04986231029033661,14.901103019714355
1.566951036453247,0.07095889002084732,15.951943397521973
1.242702841758728,0.12367459386587143,15.314530372619629
1.2324453592300415,0.02490166574716568,15.364349365234375
1.2343946695327759,0.1311185508966446,15.249472618103027
1.0525356531143188,0.01325023639947176,15.744120597839355
1.4856210947036743,0.009116836823523045,14.910378456115723
1.2160496711730957,0.0023278866428881884,14.655921936035156
1.3935484886169434,0.0020614671520888805,15.54059886932373
1.1586493253707886,0.001991529017686844,14.590712547302246
1.2192652225494385,0.008406226523220539,14.997955322265625
1.0972226858139038,0.005750780459493399,15.441472053527832
1.0693514347076416,0.03816421329975128,15.725239753723145
0.9622267484664917,0.23915402591228485,15.576274871826172
0.81712806224823,0.09323139488697052,16.319072723388672
0.8831099271774292,0.4339301586151123,17.744159698486328
0.7631475329399109,0.761921763420105,16.167068481445312
0.7554718852043152,0.30720868706703186,16.37522315979004
0.7536260485649109,0.41217154264450073,18.292377471923828
0.7659066319465637,0.3771621286869049,17.26737403869629
0.7691775560379028,0.46893933415412903,17.63374900817871
0.742887556552887,0.36651188135147095,16.72101402282715
0.7302138805389404,0.2873073220252991,17.0351505279541
0.7453826069831848,0.25759097933769226,16.134641647338867
0.8298530578613281,0.5162069797515869,16.314212799072266
0.7349181771278381,0.20126844942569733,15.4264497756958
0.7544283866882324,0.09530676901340485,15.607407569885254
0.7910314202308655,0.3291971683502197,14.326519012451172
0.7122786641120911,0.05596733093261719,15.732682228088379
0.7945520281791687,0.06859590113162994,15.7518949508667
1.020210862159729,0.44269657135009766,15.658679962158203
0.7425858378410339,0.02230626717209816,16.245351791381836
1.1090495586395264,0.042673736810684204,15.917513847351074
0.7305256128311157,0.1521843522787094,15.508678436279297
0.6420785784721375,0.5579230189323425,16.25208854675293
0.6306362152099609,0.07500354200601578,16.954801559448242
0.6985787749290466,0.10015357285737991,17.436914443969727
0.8360051512718201,0.04194169119000435,17.647315979003906
0.9142325520515442,0.048766668885946274,17.052902221679688
0.8998706340789795,0.009577910415828228,16.974828720092773
1.3074668645858765,0.039870552718639374,17.445938110351562
0.6900278925895691,0.03264399245381355,17.217220306396484
0.9147235155105591,0.4943443536758423,18.06783103942871
0.6122557520866394,0.06468968838453293,17.60768699645996
0.7243040800094604,0.17805032432079315,18.184261322021484
0.6288110613822937,0.27323824167251587,16.92685317993164
0.6122729182243347,0.12094703316688538,15.643463134765625
0.6344507932662964,0.5015994310379028,16.362802505493164
0.6352858543395996,0.16744621098041534,16.53029441833496
0.617254912853241,0.014293022453784943,16.353816986083984
1.0880409479141235,0.042960017919540405,15.723916053771973
0.6612911224365234,0.013432621955871582,16.275062561035156
0.7817423939704895,0.1477586179971695,15.391757011413574
0.5152012705802917,0.013732433319091797,15.286110877990723
0.5967121720314026,0.05465145409107208,14.724737167358398
0.7030099034309387,0.016724146902561188,15.33215045928955
0.9686042070388794,0.023075977340340614,15.270676612854004
0.6846488118171692,0.11030592024326324,14.437392234802246
0.5655267238616943,0.19205963611602783,14.788790702819824
0.5477054715156555,0.17351438105106354,15.133020401000977
0.5618182420730591,0.30313706398010254,15.934060096740723
0.4990631639957428,0.16229084134101868,15.578681945800781
0.4868781566619873,0.267047256231308,15.710479736328125
0.4317631125450134,0.5124368071556091,14.816509246826172
0.43957483768463135,0.7214645147323608,15.204282760620117
0.4295256435871124,0.12283533811569214,15.487290382385254
0.5386378169059753,0.42406409978866577,15.70244026184082
0.44693902134895325,0.19862401485443115,15.725292205810547
0.4688018262386322,0.9365976452827454,15.394547462463379
0.41853922605514526,0.21472570300102234,15.539350509643555
0.4363901615142822,0.6265611052513123,16.151954650878906
0.42432188987731934,0.40375664830207825,14.961345672607422
0.41914448142051697,0.21830007433891296,16.23969841003418
0.4980987012386322,0.44204258918762207,17.453346252441406
0.4407413899898529,0.15801766514778137,15.799200057983398
0.44186633825302124,0.5428780913352966,14.769661903381348
0.4072164297103882,0.6846000552177429,15.936650276184082
0.44184640049934387,0.47048115730285645,16.79960823059082
0.4396701455116272,0.10875903069972992,16.979610443115234
0.5882622599601746,0.19549286365509033,15.797149658203125
0.5154863595962524,0.394032746553421,16.37350845336914
0.48086607456207275,0.40658804774284363,17.30423927307129
0.5322793126106262,0.39612701535224915,16.71477508544922
0.39769718050956726,0.16108959913253784,16.370952606201172
0.40378278493881226,0.022451670840382576,16.23556900024414
0.9196001887321472,0.2788551151752472,16.3060245513916
0.4435690939426422,0.03630097210407257,16.53974151611328
0.5401672124862671,0.07557515799999237,17.012596130371094
0.5547329187393188,0.1832175999879837,16.558481216430664
0.47133228182792664,0.08809264749288559,17.268850326538086
0.7242873907089233,0.1540883332490921,16.848278045654297
0.4090701639652252,0.25892916321754456,16.549842834472656
0.3899099826812744,0.44131070375442505,15.292827606201172
0.4038037657737732,0.05491796135902405,14.91919231414795
0.6651598811149597,0.3970430791378021,15.088142395019531
0.40451255440711975,0.06062242016196251,15.55140209197998
0.6610167622566223,0.23313824832439423,15.275260925292969
0.515035092830658,0.31739652156829834,14.954500198364258
0.4521777629852295,0.030992921441793442,15.054130554199219
0.780263364315033,0.22125816345214844,15.555604934692383
0.3848327100276947,0.12243694067001343,14.600369453430176
0.4243781566619873,0.25620612502098083,14.839262008666992
