librispeech_v1,ted_v1,target_an4_v1
55.43726348876953,17.23605728149414,12.775078773498535
40.83832550048828,14.77502727508545,12.835381507873535
33.66239547729492,12.00414752960205,12.935304641723633
27.349761962890625,10.026199340820312,12.984786987304688
28.759973526000977,9.451004028320312,12.985395431518555
21.895675659179688,9.196269989013672,13.127785682678223
22.53007698059082,8.372211456298828,13.214139938354492
20.15962791442871,7.535985946655273,13.242330551147461
21.52611541748047,7.2929158210754395,13.179259300231934
18.011512756347656,6.677630424499512,13.245448112487793
17.063417434692383,6.139004230499268,13.266064643859863
16.562349319458008,5.94392728805542,13.249978065490723
18.19743537902832,5.364101409912109,13.319869041442871
12.77436351776123,5.0428266525268555,13.31242561340332
13.226181030273438,4.810966968536377,13.281320571899414
12.593960762023926,5.175170421600342,13.267450332641602
13.098101615905762,4.300576686859131,13.221376419067383
9.985224723815918,4.010263442993164,13.215275764465332
8.794426918029785,3.886002779006958,13.182621955871582
9.94237232208252,4.025219917297363,13.271651268005371
8.327460289001465,3.6775732040405273,13.272855758666992
6.523626327514648,3.326009750366211,13.252957344055176
8.276381492614746,2.8536157608032227,13.272677421569824
7.226771354675293,2.690044641494751,13.259303092956543
5.696618556976318,2.820176124572754,13.265110969543457
5.7523369789123535,2.7868690490722656,13.289237976074219
7.673566818237305,3.079211950302124,13.327438354492188
5.859696388244629,2.275071859359741,13.255803108215332
4.839686870574951,2.3345155715942383,13.269024848937988
7.789708137512207,2.3150792121887207,13.19225025177002
5.23026704788208,2.0253381729125977,13.306126594543457
4.767716884613037,2.5601871013641357,13.217851638793945
4.473474979400635,2.0486488342285156,13.254802703857422
3.8203084468841553,1.8070995807647705,13.295086860656738
4.4179487228393555,1.7518815994262695,13.396068572998047
2.190357208251953,1.7654398679733276,13.3719482421875
3.74171781539917,1.683902382850647,13.419463157653809
2.688839912414551,1.7442715167999268,13.319829940795898
4.159809112548828,1.7422860860824585,13.356887817382812
3.3857271671295166,1.4847538471221924,13.409320831298828
3.0185418128967285,1.854164719581604,13.378978729248047
2.664124011993408,1.6673946380615234,13.314801216125488
1.1508591175079346,1.4487038850784302,13.27334976196289
4.140159606933594,1.3406615257263184,13.299968719482422
2.022691249847412,1.1103967428207397,13.380959510803223
2.043797016143799,1.466960072517395,13.333040237426758
3.6198041439056396,1.398740291595459,13.24213981628418
0.9168644547462463,1.1678566932678223,13.250421524047852
3.4407193660736084,1.1552636623382568,13.28231143951416
2.038226366043091,1.097846269607544,13.282710075378418
1.9938433170318604,1.1771914958953857,13.310239791870117
2.51545786857605,0.9227144122123718,13.262843132019043
1.955208659172058,0.861082136631012,13.235286712646484
