librispeech_v1,ted_v1,target_an4_v1
60.54767608642578,16.861360549926758,14.445789337158203
43.79960250854492,13.853288650512695,14.49025821685791
37.02958297729492,11.306401252746582,14.450859069824219
31.572011947631836,9.762937545776367,14.492401123046875
27.149822235107422,8.900527000427246,14.42684555053711
25.908626556396484,8.55336856842041,14.403566360473633
21.94560432434082,7.734862327575684,14.382777214050293
22.754959106445312,7.230212211608887,14.419231414794922
20.024974822998047,6.1780314445495605,14.46129035949707
20.406951904296875,5.7250542640686035,14.560736656188965
16.577552795410156,5.928225517272949,14.454546928405762
17.445220947265625,5.27365779876709,14.505988121032715
14.615440368652344,4.967020034790039,14.557435989379883
16.09568977355957,4.535977363586426,14.599365234375
13.829784393310547,4.399816513061523,14.492219924926758
12.723597526550293,4.136756896972656,14.569351196289062
14.663333892822266,3.8514983654022217,14.72577953338623
12.524255752563477,3.5421907901763916,14.848580360412598
10.534418106079102,3.7112443447113037,14.872143745422363
14.715436935424805,3.384935140609741,14.831037521362305
11.369236946105957,3.1450769901275635,14.786572456359863
10.463444709777832,3.2601335048675537,14.752094268798828
8.832868576049805,3.0569117069244385,14.860879898071289
7.567161560058594,2.8273818492889404,14.823219299316406
7.497465133666992,2.907473087310791,14.901485443115234
8.339531898498535,2.4273521900177,14.826803207397461
7.1611809730529785,2.5567922592163086,14.74718189239502
6.983597278594971,2.1992833614349365,14.880789756774902
8.798239707946777,2.3939688205718994,14.858993530273438
7.166139602661133,1.9571014642715454,14.89234447479248
5.4088358879089355,2.1172749996185303,14.921788215637207
5.849626541137695,2.015193462371826,14.832077026367188
4.402398109436035,1.8012198209762573,14.998212814331055
4.814238548278809,1.7868951559066772,14.999375343322754
5.809722900390625,1.8033522367477417,14.973018646240234
4.97581672668457,1.887511968612671,14.877488136291504
3.512162208557129,1.6573455333709717,14.913352966308594
3.938532829284668,1.719903588294983,14.798864364624023
4.622317790985107,1.5577408075332642,14.76556396484375
3.236422300338745,1.3017377853393555,14.756650924682617
5.4923200607299805,1.274257779121399,14.706701278686523
3.8480050563812256,1.437803030014038,14.757160186767578
3.9943363666534424,1.4413031339645386,14.841378211975098
3.927783727645874,1.4642328023910522,14.800024032592773
3.309685230255127,1.200975775718689,14.787606239318848
2.9699807167053223,1.290482759475708,14.722018241882324
2.751962423324585,1.1739715337753296,14.804835319519043
2.8888237476348877,1.389556884765625,14.781824111938477
3.2661497592926025,1.1960160732269287,14.737177848815918
2.1873228549957275,1.223698616027832,14.707046508789062
3.0699262619018555,1.3571668863296509,14.729437828063965
3.7253684997558594,0.941741943359375,14.72484302520752
2.8049676418304443,0.8484334945678711,14.863365173339844
2.549853563308716,0.8395481705665588,14.828933715820312
2.8966732025146484,0.801198422908783,14.958897590637207
2.1261885166168213,0.862555205821991,14.851764678955078
1.513226866722107,1.0741941928863525,14.905738830566406
2.953191041946411,1.3082151412963867,14.875776290893555
1.7999144792556763,0.9412974715232849,14.846745491027832
1.9720427989959717,0.9923489093780518,14.840075492858887
1.6492244005203247,1.005880355834961,14.939695358276367
1.2302045822143555,0.9993951916694641,14.855140686035156
1.1800627708435059,1.106283187866211,14.896896362304688
0.9780035614967346,0.9816433787345886,14.888057708740234
1.855593204498291,1.0760598182678223,15.015037536621094
1.2000113725662231,0.6301515698432922,14.982385635375977
1.9764803647994995,0.5428412556648254,14.998004913330078
0.6455625295639038,0.5497850179672241,15.08855152130127
1.6824373006820679,0.8676630258560181,14.976283073425293
0.6239600777626038,0.4459257423877716,15.074909210205078
2.6917126178741455,0.4880172312259674,15.085152626037598
0.6018548607826233,0.36793309450149536,15.058387756347656
0.6317434310913086,0.528556764125824,15.190696716308594
0.5277535319328308,0.8242645263671875,15.087667465209961
0.4352473020553589,0.7615599632263184,15.077978134155273
0.3677479922771454,1.0096967220306396,15.115945816040039
0.38719549775123596,0.8853083848953247,15.143197059631348
0.46902117133140564,0.6488707661628723,15.205623626708984
0.4529910385608673,0.5723407864570618,15.157933235168457
1.287233829498291,0.4726690649986267,15.218472480773926
1.109212875366211,0.3298126757144928,15.155837059020996
1.3229739665985107,0.3185725212097168,15.131136894226074
1.2834006547927856,0.4142017066478729,15.2396240234375
1.8071222305297852,0.3969838321208954,15.251510620117188
1.1265097856521606,0.3308337926864624,15.12433910369873
0.4751572608947754,0.24945776164531708,15.215889930725098
0.5974736213684082,0.2864391505718231,15.208317756652832
0.42233872413635254,0.5204351544380188,15.157626152038574
0.5865600109100342,0.45125070214271545,15.014810562133789
0.242545485496521,0.45994752645492554,15.100933074951172
0.19351869821548462,0.6605623364448547,15.08415699005127
0.1966526061296463,0.8092172741889954,15.066570281982422
0.1456042379140854,0.5977101922035217,15.057512283325195
0.06095273047685623,0.8739813566207886,15.066629409790039
0.09269358217716217,0.9854047298431396,15.065412521362305
0.13569621741771698,0.48875945806503296,14.972874641418457
0.576942503452301,0.5374178290367126,15.05657958984375
0.3690602481365204,0.2989751994609833,15.060309410095215
0.4771699607372284,0.18625271320343018,15.146703720092773
0.9482513666152954,0.17870202660560608,15.21027660369873
0.6178768277168274,0.14730139076709747,15.162439346313477
0.45778775215148926,0.17739881575107574,15.188075065612793
0.3913704454898834,0.15044112503528595,15.17241382598877
0.39651522040367126,0.16466441750526428,15.021825790405273
0.24552637338638306,0.1578708440065384,15.088321685791016
0.7173382043838501,0.16135691106319427,15.136308670043945
0.22335933148860931,0.1705559343099594,15.092140197753906
0.3744063377380371,0.2763550579547882,14.974297523498535
0.3562583327293396,0.2909851372241974,15.092226028442383
1.8569788932800293,0.17445693910121918,15.089237213134766
0.5062000155448914,0.17573559284210205,15.051000595092773
0.24254250526428223,0.20172756910324097,15.125174522399902
0.2428378313779831,0.25164180994033813,15.059605598449707
0.09209199994802475,0.18280115723609924,14.964056968688965
0.2997647821903229,0.5009465217590332,15.078497886657715
