an4_v1,librispeech_v1,target_ted_v1
3.7271904945373535,0.8357260823249817,8.58456039428711
3.6286447048187256,1.7510896921157837,8.444717407226562
3.599034309387207,1.1398000717163086,8.483880043029785
3.5420749187469482,0.6300164461135864,8.526515007019043
3.5117061138153076,1.2791558504104614,8.734146118164062
3.486976385116577,0.954073429107666,8.18127155303955
3.46228289604187,2.6092398166656494,8.592079162597656
3.456571102142334,1.339717149734497,8.644426345825195
3.496779680252075,1.9290461540222168,8.927322387695312
3.44032621383667,1.8830937147140503,8.770715713500977
3.4163622856140137,0.8137277960777283,8.80626106262207
3.374859571456909,0.8951194882392883,8.544981956481934
3.367192268371582,0.8313297629356384,8.596217155456543
3.3199853897094727,0.9534475803375244,8.814226150512695
3.32585072517395,0.9141428470611572,8.80372428894043
3.2503952980041504,1.2398123741149902,8.761263847351074
3.2419066429138184,1.7252557277679443,8.746334075927734
3.220580816268921,0.5200278759002686,8.881691932678223
3.179598569869995,0.9943079352378845,8.636136054992676
3.1556434631347656,0.6555168628692627,8.565494537353516
3.180820941925049,1.0884536504745483,8.833003044128418
3.1596004962921143,1.546776533126831,8.777766227722168
3.159080743789673,0.7876472473144531,8.740782737731934
3.160315990447998,0.4423644244670868,8.709267616271973
3.0804803371429443,1.1612317562103271,8.93202018737793
3.052016496658325,0.5388253927230835,8.843911170959473
3.0195467472076416,0.45651763677597046,8.577308654785156
2.9907660484313965,0.32927390933036804,8.773672103881836
2.978968620300293,0.5536812543869019,8.553872108459473
2.9406230449676514,1.0814794301986694,8.955635070800781
2.9331986904144287,0.7335293292999268,8.557393074035645
2.959338426589966,0.52597975730896,8.835077285766602
2.9143691062927246,0.40489575266838074,8.759456634521484
2.892967462539673,0.3868620991706848,8.981087684631348
2.796934127807617,0.9974597692489624,9.108855247497559
2.814643621444702,0.5360668897628784,9.084028244018555
2.7932772636413574,0.1671726554632187,9.097244262695312
2.8554534912109375,0.30169644951820374,9.005401611328125
2.8511502742767334,0.3544265627861023,9.167754173278809
2.7537765502929688,0.9745950698852539,8.775650024414062
2.694624185562134,0.17072074115276337,8.69945240020752
2.8034400939941406,2.7324256896972656,8.950794219970703
2.69970440864563,0.2407379150390625,8.33510971069336
2.6785812377929688,0.2428250014781952,8.689367294311523
2.561798095703125,0.3688654899597168,8.394469261169434
2.5086917877197266,0.4133765697479248,8.878586769104004
2.5040109157562256,0.3473756015300751,8.87720775604248
2.474149465560913,0.4603967070579529,8.745396614074707
2.4529688358306885,0.8130731582641602,9.140738487243652
2.4250268936157227,0.758952260017395,8.935466766357422
2.453052282333374,0.4351614713668823,9.201447486877441
2.4381937980651855,0.4565141797065735,8.68295669555664
2.4262070655822754,0.4899015724658966,8.825724601745605
2.410130023956299,0.165640190243721,8.848176002502441
2.4288113117218018,0.35165292024612427,8.920981407165527
2.4024479389190674,0.457735151052475,8.612930297851562
2.3973515033721924,1.265542984008789,8.63099479675293
2.2915782928466797,0.0431811586022377,8.955339431762695
2.455655097961426,0.534298300743103,9.068856239318848
2.227692127227783,1.0340571403503418,8.948975563049316
2.2456181049346924,0.5344955921173096,8.841350555419922
2.216418743133545,0.42464011907577515,8.513208389282227
2.2234513759613037,0.24160823225975037,8.505619049072266
2.150162696838379,0.4276265799999237,8.712472915649414
2.139253616333008,0.6015593409538269,8.714550018310547
2.1632096767425537,0.08245733380317688,8.843047142028809
2.1525237560272217,0.4636877179145813,8.671998977661133
2.1282620429992676,0.196579247713089,9.118704795837402
2.0663018226623535,0.38118231296539307,9.081546783447266
2.055891513824463,0.2595973610877991,9.217480659484863
2.1536264419555664,0.6898363828659058,8.85301399230957
2.0582761764526367,0.4778570532798767,9.09695816040039
1.9894245862960815,0.5201854705810547,8.801712036132812
2.0106732845306396,0.8034105896949768,9.550538063049316
2.011240005493164,0.8343892693519592,9.131264686584473
1.989969253540039,0.6582497954368591,9.17130184173584
1.9754129648208618,0.2375163584947586,8.815790176391602
1.9660701751708984,0.6244872808456421,9.153257369995117
1.9513624906539917,0.2640831768512726,8.224939346313477
1.9512380361557007,0.22462613880634308,8.79077434539795
1.9823284149169922,0.0965818539261818,8.900068283081055
2.1433489322662354,0.5666148066520691,9.087173461914062
1.9961581230163574,0.09444324672222137,8.961803436279297
2.1590566635131836,0.5636616349220276,8.69509506225586
1.8502424955368042,0.1650485098361969,8.917352676391602
1.819258451461792,0.39071694016456604,8.532923698425293
1.8149768114089966,0.31031471490859985,8.377299308776855
1.8472667932510376,0.16932371258735657,8.71674633026123
1.910390019416809,0.4268738627433777,8.75088882446289
1.7733689546585083,0.36873388290405273,9.017091751098633
1.7591509819030762,0.11048427224159241,9.218483924865723
1.7578691244125366,0.40406662225723267,9.410901069641113
1.7827301025390625,0.22152982652187347,9.262459754943848
1.794069528579712,0.7459861040115356,9.054094314575195
1.7206076383590698,0.49002334475517273,8.83913803100586
1.6920727491378784,0.14641648530960083,8.962018013000488
1.7503830194473267,0.33325180411338806,8.937026023864746
1.716315746307373,0.307059109210968,8.946823120117188
1.704138159751892,0.8905694484710693,8.422704696655273
1.6518491506576538,0.0954405665397644,9.21587085723877
1.6935787200927734,0.4254014790058136,8.953107833862305
1.6458048820495605,0.17396925389766693,8.63020133972168
1.765062928199768,0.09997209161520004,8.808027267456055
2.023608922958374,0.3265188932418823,8.867189407348633
1.66646146774292,0.0923953726887703,8.619271278381348
1.8696157932281494,0.040048420429229736,8.210282325744629
1.80544114112854,0.023432491347193718,8.721467971801758
2.0522239208221436,0.059849128127098083,8.512146949768066
1.6145919561386108,0.013531208038330078,8.718342781066895
2.157226085662842,0.0014729832764714956,8.541142463684082
1.6033554077148438,0.0011545903980731964,8.938465118408203
1.9801580905914307,0.0012539480812847614,8.493939399719238
1.5289747714996338,0.0011294428259134293,8.899222373962402
1.8395192623138428,0.002859529573470354,8.450420379638672
1.4552414417266846,0.0011062560370191932,8.779928207397461
1.7166690826416016,0.0021413990762084723,8.364496231079102
1.3833309412002563,0.001747444155625999,8.748888969421387
1.6216132640838623,0.00437378603965044,8.199965476989746
1.3053919076919556,0.004114305134862661,8.687734603881836
1.5307612419128418,0.007358891889452934,8.208943367004395
1.2445628643035889,0.0031175226904451847,8.574956893920898
1.4661061763763428,0.001952108577825129,8.09187126159668
1.1897515058517456,0.002140044467523694,8.651312828063965
1.3960788249969482,0.004503966309130192,8.13304328918457
1.1383172273635864,0.00537670636549592,8.63588809967041
1.3342398405075073,0.013944691978394985,8.437153816223145
1.036137342453003,0.5450595617294312,8.55936336517334
0.9513424634933472,2.1109230518341064,8.647746086120605
0.9699158668518066,1.1557724475860596,8.853461265563965
0.982468843460083,2.348184823989868,8.83580493927002
0.9914649128913879,0.29952871799468994,8.517470359802246
0.9698963761329651,0.842896044254303,8.478751182556152
0.969989538192749,0.16655461490154266,8.789670944213867
0.9714455604553223,0.7126780152320862,8.390100479125977
0.9767445921897888,0.4293634593486786,8.58124828338623
0.9691271185874939,0.47129982709884644,8.38650894165039
0.9693835973739624,0.40074285864830017,8.724762916564941
0.9729095697402954,0.2704375982284546,8.422689437866211
0.955601155757904,0.44469669461250305,8.373920440673828
0.9522053003311157,0.783358097076416,8.787450790405273
0.941880464553833,0.21996036171913147,8.54677677154541
0.9365886449813843,1.0453565120697021,8.319123268127441
0.9454783797264099,0.29874247312545776,8.23399543762207
0.945664644241333,0.09142637252807617,8.826354026794434
1.032677412033081,0.5282881855964661,9.003156661987305
0.9203376770019531,0.38236305117607117,8.93251895904541
0.9363860487937927,1.0797284841537476,8.619823455810547
0.910068154335022,0.4383615255355835,9.34373950958252
0.9059884548187256,0.4278894066810608,9.02527141571045
0.9116597771644592,0.35793930292129517,8.847748756408691
0.9469640851020813,0.16795532405376434,8.73436450958252
0.944412887096405,0.033426057547330856,8.991150856018066
1.046634554862976,0.4335940182209015,8.942330360412598
0.9041324257850647,0.16767413914203644,8.887272834777832
0.908124566078186,0.5752255916595459,9.315251350402832
0.8550418615341187,0.2715355455875397,9.190925598144531
0.8615940809249878,0.07694244384765625,9.255951881408691
0.9473986029624939,0.7267085313796997,9.150229454040527
0.8532246947288513,0.1024581789970398,8.855033874511719
0.88508540391922,1.1376687288284302,9.469701766967773
0.8445227146148682,0.20037288963794708,9.231833457946777
0.8444491028785706,0.19099481403827667,8.898097038269043
0.8581569194793701,0.05837992578744888,8.855620384216309
1.0182424783706665,0.30585116147994995,9.100057601928711
0.8326227068901062,0.12512533366680145,9.057709693908691
0.8928720951080322,0.6068177819252014,9.237889289855957
0.7980672121047974,0.4746852517127991,9.39069938659668
0.7926183342933655,0.2927978038787842,8.610610961914062
0.8014900088310242,0.12241971492767334,8.586112022399902
0.8078290224075317,0.27257946133613586,8.598098754882812
0.8108735084533691,0.2536490261554718,8.983424186706543
0.8197486996650696,0.6695477962493896,8.689014434814453
0.8322540521621704,0.3285233676433563,8.641844749450684
0.854888916015625,0.20144382119178772,8.55862045288086
0.8518275618553162,0.09280096739530563,8.604543685913086
