an4_v1,librispeech_v1,target_ted_v1
13.047611236572266,36.42123794555664,11.921022415161133
12.499509811401367,29.87223243713379,11.914837837219238
12.095821380615234,22.0034122467041,11.726913452148438
11.738884925842285,24.940858840942383,11.46823501586914
11.423763275146484,19.84298324584961,11.411834716796875
10.939386367797852,18.38449478149414,11.391498565673828
10.561930656433105,15.383228302001953,11.45992374420166
10.185497283935547,18.557680130004883,11.844194412231445
10.021055221557617,17.618995666503906,11.896505355834961
9.774062156677246,17.753816604614258,11.660154342651367
9.720277786254883,18.192550659179688,11.875164031982422
9.228404998779297,16.02459144592285,12.204732894897461
8.810340881347656,14.530953407287598,12.25455093383789
8.487330436706543,15.284153938293457,12.07181167602539
8.13790225982666,13.24459171295166,11.8292818069458
8.068732261657715,11.885294914245605,11.42762279510498
7.76908016204834,9.121840476989746,12.122318267822266
7.668070316314697,13.790119171142578,12.226003646850586
7.439596176147461,12.388959884643555,12.118928909301758
7.394986629486084,8.420297622680664,12.245189666748047
7.279545307159424,10.13046646118164,11.682519912719727
7.176700115203857,8.378743171691895,11.873512268066406
7.122054100036621,8.386101722717285,12.028072357177734
6.938568592071533,7.85932731628418,11.850907325744629
6.989402770996094,9.67029094696045,11.623308181762695
6.880223751068115,7.237857341766357,11.176761627197266
6.6739702224731445,7.625516891479492,11.51317310333252
6.662849426269531,5.984455585479736,11.270636558532715
6.507063865661621,8.190031051635742,11.802556037902832
6.448818683624268,6.0460524559021,11.705559730529785
6.36909294128418,8.03249454498291,11.544775009155273
6.36326789855957,12.765799522399902,11.731234550476074
6.374464511871338,8.667375564575195,11.791634559631348
6.340418815612793,4.673059463500977,12.11036491394043
6.133693695068359,6.463261604309082,11.513175010681152
5.989492893218994,5.003961563110352,11.847200393676758
5.975928783416748,6.326257705688477,11.887877464294434
5.899930000305176,4.402960300445557,11.311798095703125
5.714605808258057,4.211387634277344,10.946440696716309
5.696140289306641,6.691601753234863,11.685853004455566
5.564222812652588,4.852999687194824,11.977206230163574
5.5372724533081055,3.9720590114593506,11.269640922546387
5.404375076293945,7.5218329429626465,11.5654878616333
5.388711452484131,4.278569221496582,11.123108863830566
5.302373886108398,4.1568732261657715,10.889853477478027
5.2334675788879395,5.440617084503174,11.32201099395752
5.176883220672607,2.724006175994873,11.811513900756836
5.09600305557251,3.1715750694274902,11.469769477844238
5.024719715118408,4.8896307945251465,11.104934692382812
4.976011276245117,3.756741762161255,11.489124298095703
4.988748550415039,3.3027799129486084,10.800243377685547
5.015829086303711,7.676721572875977,10.6253023147583
4.976186752319336,5.05495023727417,11.137678146362305
4.93159294128418,3.3503777980804443,11.554348945617676
4.888822078704834,2.2234442234039307,10.880573272705078
4.829017162322998,4.928618907928467,11.12575626373291
4.751993179321289,2.6111676692962646,11.47789192199707
4.684289932250977,2.7888917922973633,11.118138313293457
4.629194736480713,2.366783380508423,11.189675331115723
4.587376117706299,2.0041909217834473,11.487357139587402
4.559729099273682,2.969226121902466,10.870532035827637
4.503716945648193,1.9610933065414429,11.071158409118652
4.4231038093566895,0.9146249294281006,11.200847625732422
4.38115930557251,2.8838393688201904,10.547679901123047
4.226230144500732,3.331012725830078,10.788301467895508
4.260504245758057,2.3361992835998535,10.735671043395996
4.197722434997559,2.5663225650787354,10.698244094848633
4.155614376068115,0.9452143907546997,11.058832168579102
4.132327079772949,1.8759875297546387,10.497674942016602
4.032982349395752,1.35005521774292,10.882615089416504
3.955167055130005,3.0313408374786377,10.83901596069336
3.9737629890441895,2.0319013595581055,10.452017784118652
3.9358723163604736,2.266453742980957,10.29520034790039
3.9015328884124756,1.0364762544631958,10.267541885375977
3.883782386779785,3.2145464420318604,10.793947219848633
3.8528382778167725,1.575182318687439,10.672518730163574
3.875096321105957,1.9049352407455444,10.189245223999023
3.8354780673980713,2.45694637298584,10.437652587890625
3.8380513191223145,2.2589354515075684,10.879863739013672
3.730172872543335,2.4070088863372803,11.07232666015625
3.718848705291748,1.5092960596084595,10.653229713439941
3.6611666679382324,1.9206690788269043,10.776981353759766
3.6380021572113037,1.6108418703079224,11.216828346252441
3.5850346088409424,2.776657819747925,11.27232837677002
3.5366530418395996,4.015738010406494,10.681296348571777
3.555349111557007,1.321593165397644,10.864903450012207
3.5388295650482178,1.530932068824768,10.615760803222656
3.495741844177246,1.6142504215240479,10.521417617797852
3.5256643295288086,1.0283666849136353,10.099703788757324
3.3863518238067627,2.077043056488037,10.251092910766602
3.3687994480133057,0.9279512763023376,9.787110328674316
3.337073564529419,1.004341721534729,10.301261901855469
3.287447929382324,1.8687773942947388,10.387819290161133
3.288970708847046,1.5283757448196411,10.656660079956055
3.265554189682007,0.9038215279579163,9.844966888427734
3.2162413597106934,1.6299525499343872,10.345638275146484
3.212395668029785,1.195688247680664,9.877803802490234
3.177096366882324,0.37689194083213806,10.387312889099121
3.098867177963257,0.6603793501853943,10.277457237243652
3.080024003982544,1.0549193620681763,9.877574920654297
3.0611422061920166,0.4931304156780243,9.81104564666748
3.081252336502075,1.5852376222610474,10.34176254272461
3.073848009109497,0.561744749546051,10.565862655639648
3.0915026664733887,0.6714016199111938,9.954998016357422
3.0990986824035645,1.2643486261367798,10.153787612915039
2.983952283859253,0.6998593807220459,10.348179817199707
2.995959997177124,1.949128270149231,10.320077896118164
2.978602886199951,0.4764048159122467,9.748159408569336
2.959186315536499,0.8830878734588623,10.238119125366211
2.8935797214508057,0.9037749171257019,10.019953727722168
2.8843066692352295,1.0318008661270142,9.781883239746094
2.8471338748931885,1.517789602279663,9.78380298614502
2.8037898540496826,1.7463364601135254,9.928455352783203
2.7943029403686523,2.0536675453186035,10.100780487060547
2.782820224761963,0.9686455130577087,9.677201271057129
2.729870319366455,0.27800777554512024,9.932392120361328
2.7355587482452393,0.6571986675262451,9.971235275268555
2.710580825805664,0.6649455428123474,9.323561668395996
2.7440435886383057,0.6284383535385132,9.793330192565918
2.721134662628174,0.7167024612426758,10.14828109741211
2.6698861122131348,0.18628065288066864,10.040159225463867
2.694640874862671,1.2002174854278564,10.172513961791992
2.561249256134033,1.2338181734085083,9.900622367858887
2.5479116439819336,0.6576393842697144,9.848979949951172
2.5791819095611572,0.8582223653793335,9.922954559326172
2.6165213584899902,0.1516958624124527,10.005626678466797
2.5959784984588623,0.790910542011261,9.982809066772461
2.4517061710357666,0.19579769670963287,10.047416687011719
2.4400200843811035,1.6339870691299438,10.422613143920898
2.4105722904205322,0.3191642761230469,9.997042655944824
2.406484842300415,0.2980194091796875,10.22496223449707
2.460705280303955,0.6170429587364197,9.908016204833984
2.346609354019165,0.3601445257663727,10.417186737060547
2.3448715209960938,1.3718936443328857,10.441118240356445
2.3423051834106445,0.4002076983451843,10.010478973388672
2.307673931121826,0.3228934407234192,10.003323554992676
2.3478035926818848,1.3117663860321045,10.392769813537598
2.255732536315918,0.513751208782196,9.9266357421875
2.2479708194732666,0.5293850302696228,9.892714500427246
2.283546209335327,0.3419364392757416,10.101284980773926
2.298408269882202,2.3720879554748535,10.074980735778809
2.1810572147369385,0.38634005188941956,9.555607795715332
2.212228775024414,0.9706403017044067,10.381471633911133
2.1422414779663086,0.9806131720542908,10.30960464477539
2.1406571865081787,0.832334041595459,10.252872467041016
2.113926649093628,0.31106454133987427,10.360843658447266
2.119145631790161,1.3004177808761597,10.504865646362305
2.073132038116455,0.47803035378456116,10.198633193969727
2.092857837677002,0.3861278295516968,10.495765686035156
2.1264076232910156,0.8467289209365845,10.000764846801758
2.067694664001465,0.5541647672653198,9.895176887512207
2.058695077896118,0.15484288334846497,10.2200927734375
2.0636653900146484,0.10840608924627304,10.262306213378906
2.129650831222534,1.4909991025924683,10.255126953125
1.8982470035552979,0.507583498954773,10.160299301147461
1.8845651149749756,0.08728945255279541,10.061396598815918
2.0465288162231445,0.32653939723968506,9.901205062866211
1.987386703491211,0.457113116979599,10.059192657470703
1.8329631090164185,0.4551728665828705,10.084087371826172
1.841280221939087,1.7760300636291504,9.643777847290039
1.7994340658187866,0.7268238067626953,9.713077545166016
1.7855077981948853,0.28990259766578674,9.950106620788574
1.8551870584487915,0.600661039352417,10.072587013244629
1.8948732614517212,0.13288140296936035,10.299178123474121
1.9803818464279175,0.3908504247665405,10.454168319702148
1.804903507232666,0.011231249198317528,10.161324501037598
2.6393203735351562,0.10942874103784561,10.34116268157959
1.7121058702468872,0.1323050856590271,9.902568817138672
1.9582405090332031,0.6933339834213257,9.811339378356934
1.6190787553787231,0.08522827923297882,10.102262496948242
1.741228461265564,0.6949314475059509,9.429702758789062
1.5696799755096436,0.22842741012573242,10.016698837280273
1.6002426147460938,1.1549612283706665,10.321850776672363
1.5568290948867798,0.9275209903717041,10.012714385986328
1.5201506614685059,0.11893253773450851,10.020658493041992
1.6152079105377197,0.42221465706825256,10.383954048156738
1.5954340696334839,0.31826844811439514,10.324141502380371
1.5625139474868774,0.1947968304157257,9.794355392456055
1.5677272081375122,0.24214084446430206,9.862850189208984
1.547598123550415,0.19045697152614594,10.355027198791504
1.6412992477416992,2.6640751361846924,10.62820053100586
1.5033754110336304,0.78000807762146,10.196188926696777
1.4475531578063965,1.4109647274017334,10.48629379272461
1.4695618152618408,0.5096068978309631,10.363492965698242
1.4844914674758911,0.11477872729301453,10.503124237060547
1.49294114112854,0.22937385737895966,10.348566055297852
1.4996334314346313,1.589342474937439,10.263450622558594
