an4_v1,librispeech_v1,target_ted_v1
12.569124221801758,51.78452682495117,16.05350112915039
12.38949203491211,37.82669448852539,15.681154251098633
12.153311729431152,33.28953552246094,15.142301559448242
11.828981399536133,29.04669761657715,14.65760612487793
11.457010269165039,24.136959075927734,14.20592212677002
11.216283798217773,24.793987274169922,14.787612915039062
10.9130220413208,21.973125457763672,14.257197380065918
10.68125057220459,22.624147415161133,13.70177936553955
10.488272666931152,20.9959716796875,13.86280632019043
10.235021591186523,21.076053619384766,13.648475646972656
10.019872665405273,17.50297737121582,13.74610424041748
9.889416694641113,19.235353469848633,14.258180618286133
9.830540657043457,18.987056732177734,13.884343147277832
9.678228378295898,17.091415405273438,13.531885147094727
9.515787124633789,15.619245529174805,13.027338981628418
9.396278381347656,15.070350646972656,12.953742980957031
9.259405136108398,13.428314208984375,12.512608528137207
9.101733207702637,12.933347702026367,12.778348922729492
8.989879608154297,11.309656143188477,12.472230911254883
8.796327590942383,11.106447219848633,12.350906372070312
8.671136856079102,10.294425964355469,12.421791076660156
8.618410110473633,9.983870506286621,12.342889785766602
8.584573745727539,11.207355499267578,12.706680297851562
8.512269020080566,11.301833152770996,12.465913772583008
8.429697036743164,11.837793350219727,12.706873893737793
8.357498168945312,9.288276672363281,12.71854019165039
8.250238418579102,9.854474067687988,12.616857528686523
8.173247337341309,8.810420989990234,12.50182819366455
8.073169708251953,9.01942253112793,12.391706466674805
7.9535675048828125,7.565029144287109,12.486173629760742
7.886240482330322,6.571449279785156,11.809419631958008
7.774501800537109,7.525206089019775,11.652875900268555
7.728894233703613,7.5333404541015625,11.78524112701416
7.656556129455566,9.315779685974121,12.018651008605957
7.636463165283203,5.930361747741699,11.978986740112305
7.466377258300781,7.156037330627441,12.12592887878418
7.372589111328125,4.439467430114746,12.33918285369873
7.210083961486816,6.125059127807617,12.07395076751709
7.1394829750061035,5.3196516036987305,11.871332168579102
7.127869606018066,7.791139125823975,12.343127250671387
7.125140190124512,5.73652458190918,12.280067443847656
6.987578392028809,5.773853302001953,12.191308975219727
6.876643180847168,4.738519668579102,12.416942596435547
6.785109519958496,5.380712032318115,12.844304084777832
6.68658447265625,4.758620262145996,12.51136589050293
6.631323337554932,3.3532567024230957,12.616662979125977
6.488855838775635,3.0466792583465576,12.550688743591309
6.396201133728027,4.362415790557861,12.355356216430664
6.359244346618652,3.358351945877075,12.023513793945312
6.28452205657959,4.7145795822143555,12.688075065612793
6.252208232879639,3.8363242149353027,13.044804573059082
6.1743621826171875,2.785879611968994,12.555375099182129
6.124416351318359,3.425875186920166,12.351706504821777
6.062422275543213,3.5788395404815674,12.624863624572754
6.069614887237549,3.45564341545105,12.269006729125977
